faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name	
84466cb1-3d8a-447e-8704-ae3814b75207	26	19	78	78	0.006	0.0	-4.2	-10.1	female	29.0	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.006	0.993	0.0	0.0	low	0.0	goodExposure	0.52	low	0.0	False	False	False	False	False	0.15	False	e12452_cb.jpg
c8b7fef2-dbd1-4151-8c6b-d251236e8cc0	27	27	82	82	1.0	0.0	-2.4	-2.6	female	29.9	0.0	0.0	0.0	Sunglasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.54	low	0.0	True	True	False	False	False	0.02	False	e12303_cb.jpg
9d70b5be-aaf3-4b38-9701-592cd50ffb56	62	33	265	265	0.058	0.0	4.6	-4.2	male	29.4	0.1	0.3	0.1	NoGlasses	0.001	0.004	0.0	0.0	0.058	0.917	0.019	0.0	low	0.0	goodExposure	0.64	low	0.0	False	False	False	False	False	0.84	False	e12064_tw.jpg
9e7defb4-58d0-4d13-9b62-32b9893a31a7	33	23	104	104	1.0	0.0	2.9	9.8	male	62.8	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.81	goodExposure	0.58	low	0.0	False	False	False	False	False	0.9	False	e12531_cb.jpg
87e9cadd-27e0-4805-a11a-695f3253c5c5	15	9	44	44	1.0	0.0	9.8	-3.3	male	35.4	0.4	0.4	0.4	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.59	low	0.0	False	False	False	False	False	0.27	False	e12260_cb.jpg
23ef79b8-448f-4726-8c36-01f4b71a1e8d	36	25	100	100	0.935	0.0	1.1	-6.3	male	29.1	0.3	0.2	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.935	0.064	0.0	0.0	low	0.2	goodExposure	0.61	low	0.0	False	True	False	False	False	0.03	False	e12582_tw.jpg
c6d58815-8a3a-45ca-9c67-572f2baad45b	21	16	86	86	0.022	0.0	-10.0	15.5	male	46.4	0.0	0.4	0.2	NoGlasses	0.001	0.027	0.0	0.0	0.022	0.941	0.008	0.0	high	1.0	goodExposure	0.75	medium	0.36	False	False	False	False	False	0.94	False	e12786_cb.jpg
6a6c41b6-73ea-4015-977e-fd94a50b5b97	28	22	83	83	0.027	0.0	7.5	3.8	male	24.4	0.0	0.1	0.1	ReadingGlasses	0.0	0.008	0.0	0.0	0.027	0.964	0.002	0.0	low	0.02	goodExposure	0.7	low	0.0	False	False	False	False	False	0.02	False	e12686_cb.jpg
2b192184-23f0-4a8a-89e8-4adfd4ef5b77	34	30	119	119	1.0	0.0	1.3	4.4	male	38.7	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.43	overExposure	0.78	low	0.11	False	False	False	False	False	0.7	False	e12993_cb.jpg
504c6ec6-38c9-429c-afed-fc14320c899a	59	43	222	222	0.002	0.0	-4.0	16.6	male	37.5	0.6	0.6	0.7	NoGlasses	0.001	0.017	0.0	0.0	0.002	0.979	0.001	0.0	low	0.0	overExposure	0.79	medium	0.41	True	False	False	False	False	0.03	False	e12748_tw.jpg
fb8291e2-5dd0-4b65-a9b7-e40b87fac670	44	34	144	144	1.0	0.0	-3.0	-11.5	female	41.0	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.64	low	0.11	True	True	False	False	False	0.31	False	e12019_tw.jpg
53cb4de9-2879-44d7-94d5-ba25d0a10505	14	10	45	45	0.0	0.0	-2.1	-4.4	male	25.1	0.2	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.0	0.999	0.001	0.0	medium	0.54	goodExposure	0.61	low	0.17	False	True	False	False	False	0.92	False	e11400_cb.jpg
60582d65-cc9a-4005-8a4d-120655e367ba	45	40	114	114	1.0	0.0	-5.1	12.8	male	59.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.52	goodExposure	0.6	medium	0.48	False	False	False	False	False	0.61	False	e11351_cb.jpg
76f8975e-fb78-4d18-a2aa-afb62a4d6cb6	24	18	83	83	0.723	0.0	-3.4	-3.7	male	42.1	0.2	0.1	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.723	0.277	0.0	0.0	medium	0.71	goodExposure	0.69	low	0.22	False	False	False	False	False	0.94	False	e11251_cb.jpg
b514b99e-ea43-4362-8e9e-088c162eb0b9	29	16	84	84	0.052	0.0	-3.6	-18.6	male	28.2	0.3	0.4	0.2	NoGlasses	0.001	0.004	0.0	0.001	0.052	0.922	0.003	0.017	medium	0.57	overExposure	0.83	medium	0.53	False	False	False	False	False	0.02	False	e11571_cb.jpg
5bc7e5a5-d686-4451-ab00-b1cf600886f3	34	24	102	102	1.0	0.0	1.7	-4.4	male	31.1	0.1	0.1	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.25	goodExposure	0.63	medium	0.55	False	False	False	False	False	0.01	False	e11293_tw.jpg
e3983049-5ace-431e-9eab-e8e26d9714e2	13	10	45	45	1.0	0.0	-7.3	0.2	male	45.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.24	goodExposure	0.51	low	0.19	True	True	False	False	False	1.0	False	e11471_cb.jpg
75f2129b-3154-401c-9822-613bd61b3491	135	118	433	433	0.999	0.0	-3.1	18.4	female	32.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	medium	0.63	goodExposure	0.71	medium	0.55	True	True	False	False	False	0.01	False	e12168_tw.jpg
449e4484-9b99-43fa-be7a-24a6d3ddbb97	34	29	100	100	0.413	0.0	-2.4	-4.4	male	36.6	0.3	0.3	0.0	ReadingGlasses	0.0	0.023	0.0	0.0	0.413	0.56	0.002	0.0	low	0.0	goodExposure	0.62	low	0.0	False	True	False	False	False	0.01	False	e12639_tw.jpg
ab64c141-bfe3-49fa-ad8d-fe086ec44823	16	8	74	74	0.789	0.0	1.3	-3.3	male	44.8	0.0	0.1	0.1	NoGlasses	0.017	0.002	0.029	0.0	0.789	0.103	0.058	0.001	medium	0.62	goodExposure	0.61	medium	0.5	False	False	False	False	False	0.01	False	e11860_tw.jpg
8d0a3a13-2c61-44ac-bae9-a2306d457402	51	38	132	132	0.0	0.0	-8.2	-11.3	male	35.2	0.6	0.4	0.5	NoGlasses	0.0	0.002	0.0	0.0	0.0	0.98	0.018	0.0	medium	0.31	goodExposure	0.56	low	0.16	True	False	False	False	False	0.01	False	e11708_tw.jpg
c16eabc9-c5e8-4fd5-bdf0-a83b34bd519b	31	22	85	85	0.014	0.0	-7.1	20.4	male	34.2	0.5	0.6	0.6	NoGlasses	0.002	0.008	0.003	0.0	0.014	0.938	0.01	0.024	high	1.0	goodExposure	0.68	medium	0.56	True	False	False	False	False	0.02	False	e12311_cb.jpg
ffab7783-e033-421a-a326-43231e41d682	32	26	107	107	1.0	0.0	3.1	4.7	female	29.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.57	medium	0.64	True	True	False	False	False	0.04	False	e12115_tw.jpg
d9e7c31a-5d3f-4639-aa8e-ea9ff1fbf38e	26	11	102	102	0.0	0.0	3.3	-14.8	male	32.7	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	medium	0.3	goodExposure	0.68	low	0.11	True	False	False	False	False	0.36	False	e12211_cb.jpg
80a93537-cefc-460b-b2d2-d185a4a2a54a	24	15	67	67	0.68	0.0	3.0	-12.7	male	40.8	0.0	0.0	0.0	NoGlasses	0.0	0.008	0.0	0.0	0.68	0.313	0.0	0.0	low	0.03	goodExposure	0.65	low	0.11	False	False	False	False	False	0.95	False	e12540_cb.jpg
b8f3f9c8-5034-4afb-a5b6-c5016522bd5e	43	34	109	109	0.0	0.0	-2.7	5.9	male	42.6	0.4	0.4	0.2	NoGlasses	0.0	0.011	0.0	0.0	0.0	0.988	0.0	0.0	medium	0.6	goodExposure	0.71	low	0.16	False	False	False	False	False	1.0	False	e12423_cb.jpg
2157e15d-d07d-4c26-a42a-98a1f7e0ac8e	25	18	73	73	0.79	0.0	-2.4	1.7	male	33.1	0.1	0.0	0.1	NoGlasses	0.0	0.003	0.003	0.0	0.79	0.203	0.0	0.0	medium	0.64	goodExposure	0.71	high	0.91	False	False	False	False	False	0.72	False	e12176_tw.jpg
6ca865e0-15a0-4bfd-8f48-854d6284fcb6	37	26	120	120	1.0	0.0	1.5	-11.7	male	40.6	0.3	0.3	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.69	low	0.28	False	False	False	False	False	0.99	False	e12627_tw.jpg
cb4dcc7b-3e0c-4c3e-8e54-236bb0298b36	31	22	109	109	0.999	0.0	6.4	2.5	male	33.6	0.4	0.3	0.3	ReadingGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	high	1.0	goodExposure	0.63	low	0.0	True	False	False	False	False	0.88	False	e11189_cb.jpg
2e153121-5a84-4441-b57e-fcba8c31919d	26	19	73	73	0.335	0.0	1.4	-12.6	male	38.2	0.4	0.3	0.2	ReadingGlasses	0.0	0.017	0.0	0.0	0.335	0.647	0.001	0.0	low	0.16	goodExposure	0.56	low	0.0	True	False	False	False	False	0.13	False	e12981_cb.jpg
1f44958f-e0e7-4ea4-b218-86cc1336ab4c	26	26	89	89	0.999	0.0	-2.8	-9.9	female	30.2	0.0	0.0	0.0	NoGlasses	0.001	0.0	0.0	0.0	0.999	0.0	0.0	0.0	medium	0.46	goodExposure	0.6	low	0.0	True	True	False	False	False	0.0	False	e11243_cb.jpg
c2b243a0-6a37-473e-b4ef-aff01b5deaf7	31	22	80	80	0.976	0.0	2.0	-1.3	male	27.1	0.0	0.1	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.976	0.023	0.0	0.0	low	0.1	goodExposure	0.62	low	0.0	True	False	False	False	False	0.01	False	e11343_cb.jpg
e474167e-fa3e-4403-b28f-2f032449d304	44	38	129	129	0.91	0.0	-1.2	4.8	male	33.7	0.5	0.2	0.4	NoGlasses	0.0	0.001	0.0	0.0	0.91	0.089	0.0	0.0	low	0.17	goodExposure	0.73	low	0.04	False	False	False	False	False	0.02	False	e11547_cb.jpg
d23c3fd4-9f12-490f-88a8-de97b180f065	33	20	144	144	0.645	0.0	-2.9	-15.6	male	40.8	0.2	0.0	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.645	0.355	0.0	0.0	high	0.78	goodExposure	0.59	low	0.19	False	False	False	False	False	0.93	False	e11447_cb.jpg
8abff966-a49f-4bdf-8471-6b8362656c43	39	27	117	117	1.0	0.0	-1.2	17.0	male	32.8	0.1	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.47	goodExposure	0.72	low	0.14	True	False	False	False	False	0.0	False	e12190_cb.jpg
3768b003-3612-4e8a-8675-d0cef3e1b688	18	13	49	49	1.0	0.0	-3.8	-0.7	male	44.2	0.4	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.74	low	0.0	False	False	False	False	False	1.0	False	e12476_cb.jpg
142d53c5-c128-4519-a1f0-fef20adf1d20	47	30	134	134	0.304	0.0	0.0	8.7	male	44.7	0.3	0.2	0.1	NoGlasses	0.0	0.031	0.0	0.0	0.304	0.665	0.0	0.0	medium	0.35	goodExposure	0.69	low	0.25	True	False	False	False	False	0.3	False	e11898_cb.jpg
6386cd75-165e-4b30-8367-e9bbed9e7451	40	29	116	116	0.19	0.0	1.6	-4.2	male	40.2	0.2	0.2	0.0	NoGlasses	0.021	0.012	0.116	0.0	0.19	0.644	0.013	0.003	low	0.06	goodExposure	0.69	low	0.0	False	False	False	False	False	0.1	False	e12294_tw.jpg
da2ff24b-576b-448a-b0eb-10ca05b3044e	30	20	106	106	0.548	0.0	-1.4	-0.8	male	36.1	0.4	0.2	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.548	0.45	0.0	0.0	medium	0.53	goodExposure	0.73	medium	0.54	True	False	False	False	False	0.99	False	e12227_cb.jpg
5003a5c4-69d2-47b1-a693-e28d6253cc48	51	30	171	171	1.0	0.0	-0.3	-3.1	male	32.9	0.2	0.1	0.5	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.42	goodExposure	0.72	medium	0.35	False	False	False	False	False	0.99	False	e11208_cb.jpg
26fb4945-f541-4021-b7f5-4afc5c374235	39	35	99	99	0.928	0.0	-3.7	-2.6	male	33.6	0.1	0.3	0.0	ReadingGlasses	0.0	0.001	0.0	0.0	0.928	0.07	0.0	0.0	medium	0.32	goodExposure	0.62	low	0.1	False	False	False	False	False	0.01	False	e12415_cb.jpg
24c4e4d9-0dd9-40ff-bba4-1676206a91ef	18	16	74	74	0.981	0.0	-11.4	-26.3	female	31.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.981	0.019	0.0	0.0	medium	0.38	goodExposure	0.43	low	0.18	True	True	False	False	False	0.02	False	e12344_cb.jpg
168fdd8c-7dfb-4e74-98fa-e999f6d34c01	35	19	109	109	1.0	0.0	-2.9	13.6	male	43.4	0.1	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.73	low	0.0	False	False	False	False	False	0.39	False	e12244_cb.jpg
e253fec7-360f-4d47-9a8d-989fa1256ca5	30	20	98	98	0.892	0.0	-0.2	-2.7	male	33.0	0.3	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.892	0.108	0.0	0.0	high	1.0	goodExposure	0.73	low	0.0	False	False	False	False	False	0.03	False	e11524_cb.jpg
708291f5-0317-4048-9e85-5e6ead5af803	15	12	39	39	0.337	0.0	-7.4	-12.9	male	40.9	0.0	0.0	0.0	NoGlasses	0.022	0.002	0.219	0.0	0.337	0.397	0.02	0.003	low	0.05	goodExposure	0.55	low	0.04	False	False	False	False	False	0.03	False	e11597_tw.jpg
fc2f6a65-6a57-4a28-a635-82d469d62a2b	30	23	85	85	0.894	0.0	7.7	12.6	male	45.2	0.2	0.0	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.894	0.105	0.0	0.0	low	0.0	overExposure	0.82	medium	0.51	False	False	False	False	False	0.03	False	e11375_cb.jpg
3756edf3-f531-43c6-8f8c-025f204ed5e2	31	24	90	90	1.0	0.0	-5.9	-9.2	male	46.8	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.66	goodExposure	0.6	medium	0.61	False	False	False	False	False	0.17	False	e11693_cb.jpg
ba097abf-987f-468f-9690-b98bb7b49acf	42	33	139	139	0.994	0.0	-4.7	2.2	male	45.3	0.2	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	0.994	0.005	0.0	0.0	high	0.83	goodExposure	0.61	medium	0.35	True	False	False	False	False	0.6	False	e12468_cb.jpg
922aab67-13ee-4c3b-ba02-a9e3a3a389cc	21	18	65	65	1.0	0.0	1.1	2.1	female	42.9	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.59	low	0.0	True	True	False	False	False	0.09	False	e12339_cb.jpg
85bbac11-a59c-4804-aeda-e23b5763ff89	60	56	141	141	0.739	0.0	-22.7	7.6	male	44.9	0.1	0.0	0.0	ReadingGlasses	0.0	0.001	0.0	0.0	0.739	0.26	0.0	0.0	low	0.13	goodExposure	0.68	low	0.0	False	False	False	False	False	0.01	False	e11986_cb.jpg
6569cfb2-f47a-4587-9015-a48d0ea3abc4	32	23	115	115	1.0	0.0	1.1	1.7	male	28.7	0.0	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.56	goodExposure	0.52	low	0.03	False	True	False	False	False	0.0	False	e12239_cb.jpg
7f7e1ef5-a13c-4850-a6a2-1157e0c759a5	38	32	101	101	1.0	0.0	-5.7	-4.2	female	33.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.34	goodExposure	0.62	low	0.01	True	True	False	False	False	0.17	False	e12419_cb.jpg
57bcb9b4-f0ab-43e1-b383-243056370203	49	27	145	145	0.999	0.0	-5.4	-26.3	male	40.3	0.4	0.4	0.4	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.0	0.0	0.0	low	0.09	goodExposure	0.53	low	0.29	False	False	False	False	False	0.33	False	e11455_cb.jpg
771f4ff1-8048-45c4-87d5-1c1e2b27f6ab	26	12	120	120	0.0	0.0	2.2	8.9	male	30.2	0.0	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	medium	0.63	overExposure	0.81	low	0.0	True	False	False	False	False	0.66	False	e11555_cb.jpg
e3c44326-25f9-423a-80ea-8db8740561d8	29	22	114	114	1.0	0.0	13.2	-0.7	female	32.8	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.22	goodExposure	0.72	low	0.0	True	True	False	False	False	0.02	False	e11751_tw.jpg
7db3ea41-4dcc-4017-b160-bef02e0792cf	29	30	79	79	0.572	0.0	-6.7	3.6	male	42.7	0.0	0.2	0.0	ReadingGlasses	0.001	0.004	0.002	0.0	0.572	0.421	0.0	0.0	low	0.2	goodExposure	0.72	low	0.07	False	True	False	False	False	0.01	False	e12235_cb.jpg
30e8ef62-f452-4dd9-8466-6585fe526226	36	36	102	102	1.0	0.0	0.0	16.5	male	31.2	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.03	overExposure	0.8	low	0.11	True	False	False	False	False	0.21	False	e12760_tw.jpg
7c0ed012-ee60-43bc-bd9e-8d090fc911f0	38	31	117	117	1.0	0.0	1.3	-16.5	male	26.6	0.0	0.4	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.46	goodExposure	0.72	low	0.0	True	False	False	False	False	0.01	False	e12335_cb.jpg
7de76e1d-bea0-432b-85bc-1eaa0c131d8f	44	27	148	148	1.0	0.0	3.8	2.0	male	29.9	0.3	0.4	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.45	goodExposure	0.66	low	0.04	True	False	False	False	False	0.0	False	e12464_cb.jpg
5c05c010-d0d9-4dda-b08b-e3ab829f225d	38	23	101	101	0.163	0.0	1.5	-17.0	male	54.3	0.2	0.2	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.163	0.836	0.0	0.0	low	0.05	overExposure	0.83	low	0.0	False	False	False	False	False	0.99	False	e11379_cb.jpg
853df55e-3a66-445c-b087-62f18d1d4298	12	9	62	62	0.999	0.0	-14.4	-10.9	female	27.8	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	medium	0.37	goodExposure	0.45	low	0.3	True	True	False	False	False	0.01	False	e11428_cb.jpg
fe1a06ac-1d80-4e72-9db6-7997c14190a4	41	27	145	145	1.0	0.0	-4.6	-4.3	male	45.1	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.43	overExposure	0.76	low	0.23	False	False	False	False	False	0.81	False	e11528_cb.jpg
fe4c53f3-ee5f-4810-bcc6-0a84611f3a8f	32	25	109	109	1.0	0.0	2.7	2.4	male	27.6	0.1	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.34	goodExposure	0.65	medium	0.5	False	False	False	False	False	0.72	False	e12256_cb.jpg
fc0de3cd-4501-408a-b4ca-4809829d1b46	35	23	98	98	0.005	0.0	0.6	-3.2	male	44.8	0.3	0.2	0.1	NoGlasses	0.003	0.046	0.001	0.001	0.005	0.709	0.235	0.0	low	0.18	overExposure	0.89	low	0.0	False	False	False	False	False	0.3	False	e12507_cb.jpg
bfc918db-c96c-44e7-bc21-14b4a96e08d6	21	20	79	79	1.0	0.0	-12.1	-3.9	male	20.3	0.1	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.21	goodExposure	0.61	low	0.23	False	False	False	False	False	0.03	False	e11681_cb.jpg
a7a8d4c9-5d36-428b-ac2d-7e4f24fe7ccc	38	29	113	113	0.883	0.0	-5.9	6.0	male	41.2	0.3	0.2	0.0	NoGlasses	0.003	0.032	0.007	0.0	0.883	0.07	0.0	0.005	medium	0.45	overExposure	0.86	low	0.29	False	False	False	False	False	0.01	False	e11781_cb.jpg
dea58a2b-51fc-4cde-8415-87f37d1a4b36	27	16	100	100	1.0	0.0	6.8	16.3	male	33.5	0.5	0.1	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.5	medium	0.35	True	True	False	False	False	0.03	False	e11267_cb.jpg
d3bdd010-60fe-475a-a98b-c0535bc5642a	35	29	104	104	0.551	0.0	0.0	-3.2	male	26.7	0.2	0.2	0.0	NoGlasses	0.0	0.003	0.0	0.0	0.551	0.446	0.0	0.0	low	0.19	overExposure	0.77	low	0.04	False	False	False	False	False	0.06	False	e11827_tw.jpg
d31dac05-3c8e-4836-bb18-9d2fef5dc8a2	49	35	137	137	0.158	0.0	8.2	12.7	male	38.0	0.0	0.2	0.0	ReadingGlasses	0.001	0.004	0.001	0.0	0.158	0.834	0.002	0.001	low	0.11	goodExposure	0.7	low	0.25	True	True	False	False	False	0.01	False	e11107_cb.jpg
4db81e29-735e-4792-bcb3-d333c54f5f57	42	32	114	114	0.999	0.0	6.3	7.7	male	38.5	0.1	0.1	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.999	0.0	0.0	0.0	low	0.03	overExposure	0.79	low	0.1	False	False	False	False	False	0.03	False	e11007_cb.jpg
bb4a7dfd-88df-49ab-81c3-512665fcca86	26	22	65	65	0.466	0.0	-7.5	-9.5	male	32.0	0.0	0.2	0.0	NoGlasses	0.0	0.004	0.0	0.0	0.466	0.526	0.002	0.001	low	0.23	goodExposure	0.68	low	0.0	False	False	False	False	False	0.04	False	e11756_cb.jpg
72ddcd41-799c-4aae-9348-a8a0987a0dc8	24	14	89	89	0.287	0.0	3.1	-22.7	male	29.2	0.1	0.4	0.1	NoGlasses	0.0	0.002	0.0	0.0	0.287	0.709	0.0	0.002	low	0.23	goodExposure	0.42	low	0.08	False	False	False	False	False	0.61	False	e12972_cb.jpg
826f7e4e-eb4e-4b6d-9d75-172c8faf9bb8	39	28	106	106	1.0	0.0	-2.1	-2.3	male	35.4	0.5	0.4	0.5	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.33	goodExposure	0.63	low	0.06	False	False	False	False	False	0.06	False	e12136_cb.jpg
d527a93d-670e-42d3-9624-fc59e5abd46a	29	25	84	84	0.995	0.0	2.7	-8.4	male	32.7	0.4	0.5	0.4	NoGlasses	0.0	0.0	0.0	0.0	0.995	0.005	0.0	0.0	medium	0.34	overExposure	0.83	medium	0.4	True	True	False	False	False	0.09	False	e12055_cb.jpg
7786889a-0b0e-407e-a28f-410b9c3e1bed	29	24	83	83	0.016	0.0	-1.0	18.0	male	27.0	0.0	0.1	0.0	NoGlasses	0.0	0.009	0.0	0.0	0.016	0.968	0.007	0.0	low	0.22	goodExposure	0.65	low	0.0	False	True	False	False	False	0.0	False	e12704_cb.jpg
af9f4614-344d-42de-a7fa-d7055993b3be	61	48	200	200	1.0	0.0	3.7	1.0	male	31.0	0.1	0.2	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.24	overExposure	0.76	medium	0.35	False	False	False	False	False	0.05	False	e12400_tw.jpg
7cbcb9f1-f7ed-472d-8291-6800ffaca3e1	31	25	106	106	0.988	0.0	5.1	8.7	male	45.7	0.0	0.1	0.1	NoGlasses	0.0	0.002	0.001	0.0	0.988	0.009	0.001	0.0	medium	0.68	goodExposure	0.68	high	0.99	True	False	False	False	False	0.01	False	e11119_cb.jpg
589506d2-bf44-4e45-ac02-e345be811094	26	17	95	95	0.61	0.0	-1.3	0.1	male	38.6	0.2	0.1	0.2	NoGlasses	0.0	0.003	0.0	0.0	0.61	0.387	0.0	0.0	low	0.22	goodExposure	0.73	low	0.03	False	False	False	False	False	0.57	False	e11648_cb.jpg
3c49f07c-276f-4c82-8f4b-953493baff13	15	13	40	40	0.012	0.0	-3.8	6.7	male	39.5	0.2	0.2	0.0	NoGlasses	0.001	0.001	0.0	0.0	0.012	0.986	0.001	0.0	high	0.77	goodExposure	0.48	high	0.82	False	False	False	False	False	0.0	False	e11019_cb.jpg
56755006-c266-4e54-9a29-71739258e18e	33	25	108	108	0.999	0.0	-1.7	-12.1	male	41.9	0.1	0.1	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	low	0.12	goodExposure	0.52	low	0.0	False	False	False	False	False	0.26	False	e12779_cb.jpg
850d9916-f9b3-420d-a1fd-e86b1f563f32	29	20	109	109	0.168	0.0	-1.0	1.4	male	45.9	0.1	0.1	0.1	NoGlasses	0.0	0.009	0.0	0.0	0.168	0.822	0.0	0.0	low	0.21	goodExposure	0.61	medium	0.47	False	False	False	False	False	0.06	False	e11820_cb.jpg
8fd0b2cb-88a9-4115-9a79-1bb9ee2ebbea	43	36	100	100	0.958	0.0	-5.0	-6.5	male	38.0	0.1	0.2	0.0	ReadingGlasses	0.0	0.001	0.0	0.0	0.958	0.04	0.0	0.0	low	0.08	goodExposure	0.66	low	0.0	False	False	False	False	False	0.01	False	e11635_cb.jpg
3fbe3d92-daeb-4e09-94f9-024c4ee72004	25	20	83	83	0.929	0.0	-3.5	-25.1	female	24.0	0.0	0.0	0.0	ReadingGlasses	0.0	0.013	0.0	0.0	0.929	0.057	0.0	0.0	high	1.0	goodExposure	0.51	low	0.02	True	False	False	False	False	0.01	False	e11482_cb.jpg
300e3b8a-8859-45ec-b936-9cb77c9cdc01	29	21	80	80	1.0	0.0	-5.9	-3.8	female	37.7	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.01	goodExposure	0.69	low	0.0	True	True	False	False	False	0.0	False	e11064_cb.jpg
b796866e-091b-4766-8a4e-a1eda2d80eee	41	25	164	164	0.988	0.0	1.6	-4.4	male	29.8	0.2	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.988	0.012	0.0	0.0	medium	0.52	goodExposure	0.67	low	0.08	False	False	False	False	False	0.01	False	e11744_cb.jpg
a920665d-c5ba-4637-bf59-61d0e3b12921	22	11	80	80	1.0	0.0	5.1	-6.7	female	34.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.56	low	0.15	True	True	False	False	False	0.0	False	e11015_cb.jpg
